44924356597,定制不锈钢桌子工作台商用双层厨房饭店面板货架烘焙实验室1.5米打荷(特厚)180宽50高80二层,662.00,False,鑫新工具专营店
44794237662,定制实验室电子分析天平0.0001高精度0.1mg万千分之一数字精密秤小称高防风罩千分位200g*0.001g(带蓄电池),1132.00,False,京狗工业品专营店
50091000536,定制卫特斯精密不锈钢点胶针头点胶针头针咀不锈刚针头金属针头15G,2.97,False,京确工业品专营店
45422816320,定制精装铝箱泥浆三件套测试仪泥浆比重计泥浆粘度计泥浆含砂量计含沙量,98.00,False,迪洋工业品专营店
46065403291,胜利VICTORVC3801/3802/3803/3804/3824单/双通道直流可编程电子负载VICTOR3824,2668.00,False,纵一手动工具专营店
35824563387,适用于水浴锅HH-2/4/6/8六/八孔单孔数显恒温水槽水箱HH-1普通,340.00,False,觅铁工业品专营店
48212166993,筒形恒压滴液漏斗分液漏斗50ml玻璃活塞,56.70,False,红而发电子商务工业品专营店
47399872036,定制塑料量筒带刻度10ml/25ml//50/100/250/500/1000ml蓝线量筒50ml,5.00,False,宇之婷工业品专营店
46334318119,"固纬/GWINSTEK开关直流电源多量程可编程直流电源PSW系列(360W)PSW80-13.5(80V,13.5A)",8100.00,False,创高电子仪器仪表专营店
44752803052,泰斯特高精密真空干燥箱DZ24T、DZ53T、DZ91T功能型真空干燥箱DZ53T,8900.00,False,中科二环工业品专营店
48667388819,工业用品磁力搅拌器标准磁力搅拌器迷你搅拌器加热磁力搅拌机JKI迷你JKI-TN-2,223.80,False,达邦工业品专营店
100001233264,德国泛特（FORANT）89119543实验室搅拌机215×310×600mm【可定制】,13896.60,True,
100000987671,德国泛特（FORANT）87117564防水防震内窥镜10mm/3M,25695.60,True,
100001232964,德国泛特（FORANT）871176812方向管道检测专用内窥镜6mm/3M【可定制】,27989.85,True,
100002898069,威玛德（Vmade）67900190立式电热鼓风干燥箱0.8KW【可定制】,10871.47,True,
100002944999,威玛德（Vmade）67900229立式真空干燥箱0.3KW【可定制】,10453.33,True,
100002222877,威玛德（Vmade）67900055干式恒温器【可定制】,13589.33,True,
100001783287,美国福勒（Fowler）X78173加热型磁力搅拌器附件【可定制】,1070.82,True,
100001610637,美国福勒（Fowler）X78125承载模块0.2mL0.5ml【可定制】,2574.09,True,
100001853935,美国福勒（Fowler）X78218橡胶防滑平板垫片＜99mm【可定制】,92.67,True,
49347532095,定制海科天创单极减压阀氧气氮气氦气氢气减压阀减压表压力表G1125*0.6W21.8小瓶,796.00,False,青果金属加工专营店
8005587,天一仪器T-LYIP34-800淋雨试验箱箱式淋雨试验箱防水等级试验箱防水试验机可定制,45800.00,True,天一仪器京东自营旗舰店
100003975792,天一品牌万能拉力试验机拉压力试验机拉力测试仪小型拉力试验机单臂拉力测试仪可定制,39800.00,True,天一仪器京东自营旗舰店
7893355,天一仪器T-CZSPX-50A电磁振动台变频振动台震动测试机XYZ三轴振动台可定制,28800.00,True,天一仪器京东自营旗舰店
50069012845,卤素水分仪高精度快速水分检测仪玉米粮食食品水分计木材含水率测定仪烘箱法水分测定仪水分仪打印机,300.00,False,鑫雄发旗舰店
31685502156,弗布斯高精度固体密度计橡胶金属密度测试仪PVC塑料颗粒比重测量仪器海绵陶瓷粉末液体密度计经济型固体密度计DM-300,1800.00,False,弗布斯专卖店
30423255162,天友利（TILO）标准光源箱可换光源多功能对色灯箱可调光影像光源箱六种光源标准光源对色灯箱P60(6),1500.00,False,天友利五金旗舰店
47255408303,螺旋弹簧组教学仪器0.5N1N2N3N5NJ21006物理螺旋胡克定律弹簧组教学力学弹簧测试实验,15.40,False,木风机电器件专营店
30717907967,1ml2ml5ml10m20mll优质双磨砂玻璃注射器玻璃针筒玻璃针管灌墨器打印机灌墨器30ml,20.00,False,玻利鸽仪器专营店
39228752800,彩钢板太阳房防水密封50mm铝箔丁基胶带光伏发电板自粘卷材,95.00,False,焱鸿金属加工专营店
29293018958,玻璃导管T形管Y形管V形管L形管玻璃弯管60度90度120度导气管V形导管90°,4.00,False,胜顿工具专营店
44744219993,干燥箱新款小型单反防潮箱防潮柜单反相机实验室恒温相机3050升数显30升电子表【隔板】送镜头垫1L,519.20,False,贝千工业用品专营店
36903610372,洪威技防考场会场手持金属探测器会场金属探测仪WB-5005B1四六级教育人事司法考试专用金属探测器50支起售/小于50支咨询客服,168.00,False,昊昕仪器专营店
28105664194,CULTI钻石检测仪热导仪测钻笔验钻笔钻石宝石珠宝鉴定鉴别仪器工具DiamondTester,266.00,False,CULTI官方旗舰店
100003544499,美菱YC-45L2-8℃医用冷藏箱调温控温恒温箱疫苗金枪鱼冷藏冰箱血库精子库脐带血保存箱1台可定制,3938.00,True,
100005903280,美菱DW-YL270医用低温箱微电脑温度控制系统金枪鱼冷藏冰箱血库精子库疫苗脐带血保存箱1台可定制,11880.00,True,
100005903310,美菱YC-725L2-8℃医用冷藏箱血库精子库脐带血保存箱疫苗金枪鱼冷藏冰箱1台可定制,18700.00,True,
35712399864,适配适合适配适合无水硫酸铜白色遇水变蓝化学实验试剂吸水检测水50g500g50g,10.00,False,敏之轩工业品专营店
34041922514,梵凯伦（FANKAILUN）pp酸碱柜化学品安全柜强酸碱存储柜实验室药品柜耐45加仑,3700.00,False,梵凯伦旗舰店
45357622527,便携式泳池余氯检测仪分析仪比色计次氯酸钠测定仪试纸试剂余氯检测仪/LH-C01,2312.00,False,敏之轩化学工业品专营店
49965547815,化学试剂硫酸镁AR分析纯500g/瓶实验科研用天津天力分析纯500g5瓶,152.00,False,卓知人工业品专营店
50330559189,昆山舒美超声仪器KQ-600ESKQ-700ESKQ-800ES超声波清洗机清洗器清洗仪22.5LKQ-800ES30L,7340.00,False,臣莲实验室用品专营店
45574263385,水处理40L加药箱搅拌器阻垢剂容器纯净水设备100L200L500加药桶80L,526.00,False,维克洛电子商务工业品专营店
41954159627,不锈钢药勺3支组不锈钢药匙试剂药勺单头双头大中小号20cm方尾不锈钢药勺,5.38,False,耍酷电子商务工业品专营店
44314647627,新康牌手掌离心机八连管离心机小型血清分离高速微型宠物血清离心400型,475.00,False,新鸳鸯工业品专营店
45236399995,定制上海一恒HZQ-F160A(单层）液晶屏数显培养摇床实验室THZ-98AB(双层),13551.00,False,京简工业品专营店
46714316498,定制双层多功能离心管架塑料离心管试管架可放10ml/15ml/50ml,32.00,False,兆之敬金属加工专营店
37948836928,上海手表五厂金雀牌SJ9-2II电子秒表J9-2II定时器计分器J9-2II无太阳能电池,174.00,False,拓新工业品专营店
45422533339,定制密度计波美计石硫合剂凉皮面浆盐度计泥浆婆梅计0-35比重计0-20,19.00,False,迪洋工业品专营店
46077593419,VICTOR胜利VC936A60W无铅恒温焊台可调温电焊台电烙铁焊接维修,129.00,False,纵一手动工具专营店
34559878665,适用于五谷电热恒温鼓风干燥箱中药烘箱高温烤箱烘干箱实验室老化箱QS101-00A镀锌内胆26*28*28带鼓风,1066.00,False,觅铁工业品专营店
47399958835,定制235102030ml西林瓶+丁基胶塞20口径玻璃瓶青霉素空瓶卡口瓶分装2/3ml瓶子,200000.00,False,宇之婷工业品专营店
48245091281,QF1901型奥氏气体分析仪1901奥氏气体分析仪种类齐全,840.00,False,红而发电子商务工业品专营店
44906938952,"固纬/GWINSTK多量程可编程开关直流电源PSW系列(720W)PSW160-14.4(160V,14.4A)",13300.00,False,创高电子仪器仪表专营店
45429408562,1200陶瓷马弗炉、1200度陶瓷纤维马弗炉实验室高温电炉泰斯特高温电阻炉MFLC-24/12T,27600.00,False,中科二环工业品专营店
48667369075,工业用品JKI上海精科GC122型气相色谱仪,43558.00,False,达邦工业品专营店
100001232896,德国泛特（FORANT）87117569防水防震内窥镜28mm/10M,33954.90,True,
100001232906,德国泛特（FORANT）871176374方向无线内窥镜7.5mm/2M【可定制】,36249.15,True,
100000987733,德国泛特（FORANT）89119554语音菌落计数器280×180×130mm【可定制】,6764.76,True,
100002948684,威玛德（Vmade）67900008VO恒温金属浴【可定制】,20384.00,True,
100004410440,威玛德（Vmade）67900160智能型联式电热套500ml四联【可定制】,6794.67,True,
100004702592,威玛德（Vmade）67900217超高温干燥箱6KW【可定制】,29896.53,True,
49368259415,定制酸碱性活塞高硼硅滴定管酸碱通用50mlA级2只装,279.00,False,青果金属加工专营店
100002529262,美国福勒（Fowler）X78258LCD数控型三维摇床10-70rpm【可定制】,20077.92,True,
100002422020,美国福勒（Fowler）X78175加热型磁力搅拌器附件【可定制】,1173.79,True,
100001610635,美国福勒（Fowler）X78124承载模块0.2mL0.2ml【可定制】,2574.09,True,
7639095,天一仪器T-HWS-80UH高低温试验箱恒温恒湿试验箱-60度~+150度带湿度功能可定制,35600.00,True,天一仪器京东自营旗舰店
8295560,氙灯老化试验箱氙灯耐气候试验箱模拟太阳光光照老化测试箱氙孤灯老化试验机可定制,116800.00,True,天一仪器京东自营旗舰店
7790392,天一仪器T-YW-60盐雾试验箱盐水喷雾试验箱盐水喷雾试验机厂家直销可定制,8800.00,True,天一仪器京东自营旗舰店
50069012841,卤素水分仪高精度快速水分检测仪玉米粮食食品水分计木材含水率测定仪烘箱法水分测定仪XFSFY-50A,2500.00,False,鑫雄发旗舰店
31685502164,弗布斯高精度固体密度计橡胶金属密度测试仪PVC塑料颗粒比重测量仪器海绵陶瓷粉末液体密度计多功能固体密度仪FK-300Y,3300.00,False,弗布斯专卖店
32290561748,天友利（TILO）标准光源箱可换光源多功能对色灯箱可调光影像光源箱M60美式T60B英式,3200.00,False,天友利五金旗舰店
47244748904,半微量定氮仪半微量定氮蒸馏器1765半微量定氮仪凯氏定氮装置,140.00,False,木风机电器件专营店
30717907969,1ml2ml5ml10m20mll优质双磨砂玻璃注射器玻璃针筒玻璃针管灌墨器打印机灌墨器100ml,60.00,False,玻利鸽仪器专营店
39221643962,两用螺丝刀小十字一字批头起子改锥联想笔记本螺丝刀拆机工具两用螺丝刀,50.00,False,焱鸿金属加工专营店
29293018957,玻璃导管T形管Y形管V形管L形管玻璃弯管60度90度120度导气管V形导管60°,4.00,False,胜顿工具专营店
44743554435,食品水份快速水分测试仪固含量水分含量检测设备含水量测定仪新款【60cm单杆】送电池+便携袋,677.10,False,贝千工业用品专营店
100005902260,美菱YC-75EL2-8℃医用冷藏箱调温控温恒温箱疫苗金枪鱼冷藏冰箱血库精子库脐带血保存箱1台可定制,5500.00,True,
100005902308,美菱DW-FL450超低温储存箱实验室低温冰箱血库精子库疫苗脐带血保存箱金枪鱼冷藏冰箱1台可定制,27720.00,True,
100003544501,美菱YC-45EL2-8℃医用冷藏箱调温控温恒温箱疫苗金枪鱼冷藏冰箱血库精子库脐带血保存箱1台可定制,3960.00,True,
35712399865,适配适合适配适合无水硫酸铜白色遇水变蓝化学实验试剂吸水检测水50g500g500g,60.00,False,敏之轩工业品专营店
34043451368,梵凯伦全钢药品柜全钢器皿柜实验室专用试剂柜药剂柜1212药品柜,1800.00,False,梵凯伦旗舰店
45600275800,恒温箱工业烤箱实验干燥箱烘干箱电热鼓风干燥箱烘箱101-5100*100*120镀锌内胆,9300.00,False,敏之轩化学工业品专营店
49965550675,泡酒瓶高硼硅玻璃酿酒龙头磨砂加厚耐热无铅25102040斤茶叶蜀牛不锈钢酒提半斤250ml14元,27.00,False,卓知人工业品专营店
50299931723,昆山舒美超声仪器KQ-300GVDVKQ-500GVDV三频恒温数控超声波清洗机清洗器清洗仪13LKQ-300GVDV13L,25690.00,False,臣莲实验室用品专营店
45600967849,便携式氯离子检测仪氯化物锅炉软水硬度快速测定PH总碱度分析仪器便携式硬度检测仪YD300,6556.00,False,维克洛电子商务工业品专营店
43318547213,OPHIR模型喷笔气泵套装喷漆龟泵便携高达上色工具喷枪迷你泵气泵+0.3侧壶喷笔黑色Black,493.30,False,耍酷电子商务工业品专营店
44281357136,电热恒温鼓风干燥箱小型工业烘箱实验室真空干燥箱烘干箱大灯烤箱101-2A(内胆55*45*55cm),2431.00,False,维克洛工业品专营店
45082539251,定制玻璃高型烧杯50ml100ml150ml250ml500ml1000ml教学仪器实验器材高型烧杯150ml,4.00,False,京简工业品专营店
100003930566,ALIYIQIANL-P艾力瓶盖扭矩测试仪饮料盖子化妆品盖子扭力测试灯泡水龙头扭矩测试仪带打印3ANL-P-3,4950.00,True,ALIYIQI京东自营旗舰店
100002730942,ALIYIQI艾力HF数显式推拉力计测力计插拔力测试仪拉压力表S型大量程,677.00,True,ALIYIQI京东自营旗舰店
100002730950,ALIYIQI艾力HF数显式推拉力计测力计插拔力测试仪拉压力表S型大量程,1750.00,True,ALIYIQI京东自营旗舰店
46713224134,定制玻璃具塞三角烧瓶定碘瓶碘量瓶锥形瓶标准口耐高温50ml100ml150ml250ml500ml定碘瓶500ml,40.00,False,兆之敬金属加工专营店
49575752633,定制4*4细无尘布精密五金仪器擦拭布光学镜片工业清洁布,168.30,False,京虫工业品专营店
44924817826,定制尚净净化工作台实验室超净工作台QS认证检验仪器无尘无菌操作台钢木SW-CJ-2FD双人单面垂直风,6765.00,False,鑫新工具专营店
44794239944,定制上海力辰电子分析天平0.0001g0.1mg实验室高精度千分之一万分之一FA224TC万分之一/220g(触屏内校),5421.00,False,京狗工业品专营店
50095266608,定制加厚ABS塑料分药盘口服药盘摆药发药盘药盒发药杯4860格定做48格药盘配三色药杯配信息卡,224.73,False,京确工业品专营店
38896601712,工业用工业自来水前置过滤器20寸单级净水器粗精滤泥沙水过滤处理器单级1寸口(含滤芯扳手对丝),103.00,False,拓新工业品专营店
36903735918,洪威技防考场会场专用手持金属探测仪器WB-3003B1教育人事司法交通卫生四六级考试专用金属探测器考场技防专用不对个人用途销售,138.00,False,昊昕仪器专营店
47400271196,定制10ul100ul200ul1ml5ml10ml60/96/100孔吸头盒枪头盒吸嘴TIP头1ml60孔,6.00,False,宇之婷工业品专营店
37233930160,适用于直流电压表指针式2.5级3V15V中学物理电学实验J伏特表,40.00,False,觅铁工业品专营店
47128237744,VICTOR胜利VC7300VC7300A三相数字钳形功率表数显大口径功率计VICTOR7300,2529.00,False,纵一手动工具专营店
48169918165,棕色单盖污水瓶单盖溶解氧瓶500ml玻璃仪器规格齐全,100.80,False,红而发电子商务工业品专营店
45493256370,定制园艺水分检测仪种花土壤水份仪单针土壤湿度计光照度泥土测湿三合一绿色基础款,58.00,False,迪洋工业品专营店
46330067647,固纬/GWINSTEK多量程可编程直流电源PSW-系列(1080W)PSW30-108(30V，108A),16500.00,False,创高电子仪器仪表专营店
44752244653,真空干燥箱DZ型（标准型）(经济型）泰斯特真空干燥箱DZ系列DZ-3AⅣ,5200.00,False,中科二环工业品专营店
48667382727,工业用品JK-PW-1B标准型洁净工作台CleanBench上海精科,8068.00,False,达邦工业品专营店
49368254746,定制植物标本夹/配YKK扣具/树叶夹/标本制作[中号31CM*23CM],96.00,False,青果金属加工专营店
50069012840,卤素水分仪高精度快速水分检测仪玉米粮食食品水分计木材含水率测定仪烘箱法水分测定仪XFSFY-60A,1800.00,False,鑫雄发旗舰店
32280342115,弗布斯高精度面包食品快速水分测定仪塑料颗粒含水率测试仪器膏体固含量检测仪玉米粉体饲料水份测量仪万分之一精度水分测定仪FBS-760A,8900.00,False,弗布斯专卖店
30423255163,天友利（TILO）标准光源箱可换光源多功能对色灯箱可调光影像光源箱特大型标准光源箱p120,4500.00,False,天友利五金旗舰店
30717907966,1ml2ml5ml10m20mll优质双磨砂玻璃注射器玻璃针筒玻璃针管灌墨器打印机灌墨器20ml,15.00,False,玻利鸽仪器专营店
47215319474,充磁器充磁机充退磁机充、消两用J02023教学用物理教学仪器,119.00,False,木风机电器件专营店
39220305083,3支组酒精计酒度计酿酒用0-100度高精度酒精度数测量仪测白酒木盒三支组+100毫升塑料量筒,44.00,False,焱鸿金属加工专营店
29293018966,玻璃导管T形管Y形管V形管L形管玻璃弯管60度90度120度导气管乳胶连接管一米,10.00,False,胜顿工具专营店
44744239784,工业防潮柜电子元器件除湿柜芯片防潮箱低湿干燥柜氮气柜FCM(湿度范围：20-60%RH)435L,5795.00,False,贝千工业用品专营店
100003544519,美菱DW-FW190超低温冷冻储存箱血库精子库疫苗脐带血保存箱金枪鱼冷藏冰箱实验室低温冰箱1台可定制,10890.00,True,
100005902296,美菱DW-HL340超低温冷冻储存箱药品疫苗冰柜金枪鱼冷藏冰箱血库精子库疫苗脐带血保存箱1台可定制,50490.00,True,
100005902294,美菱DW-HL290超低温冷冻储存箱药品疫苗冰柜金枪鱼冷藏冰箱血库精子库疫苗脐带血保存箱1台可定制,48510.00,True,
34041922511,梵凯伦（FANKAILUN）pp酸碱柜化学品安全柜强酸碱存储柜实验室药品柜耐12加仑,1650.00,False,梵凯伦旗舰店
35712411787,适配适合适配适合长颈蒸馏烧瓶玻璃GG17料加厚QIAOSHENG250,33.00,False,敏之轩工业品专营店
45600318505,电热数显恒温水浴锅单孔双孔四孔六孔恒温水箱水浴箱单孔(ABS盖)HH-S1,325.50,False,敏之轩化学工业品专营店
49965550666,泡酒瓶高硼硅玻璃酿酒龙头磨砂加厚耐热无铅25102040斤茶叶蜀牛40斤20000ml小口刻度-送酒提,566.00,False,卓知人工业品专营店
50385540929,昆山舒美超声仪器KQ-3000DBKQ-3000DEKQ-AS3000DE超声波清洗机清洗器240LKQ-3000DB240L,76400.00,False,臣莲实验室用品专营店
45399108385,推车不锈钢推车仪器车美容车器械小推车工具车仪器车加大号单抽带刹车(700*500),460.00,False,维克洛电子商务工业品专营店
43328244474,OPHIR气泵喷笔套装模型喷漆工具迷你泵BJD娃娃自动停机泵送过滤器/喷笔手册黑色,463.54,False,耍酷电子商务工业品专营店
32887090904,800-1电动离心机800D离心机20ml×6管美标出口用实验室无刷100mlX4管,2775.00,False,新鸳鸯工业品专营店
45082539250,定制玻璃高型烧杯50ml100ml150ml250ml500ml1000ml教学仪器实验器材高型烧杯100ml,4.00,False,京简工业品专营店
100005147722,ALIYIQI艾力ATN-0.5-2双针指针张力计继电器接点、电子开关机械压力,130.00,True,ALIYIQI京东自营旗舰店
100005147706,ALIYIQI艾力ATN-3-1单针指针张力计继电器接点、电子开关机械压力,140.00,True,ALIYIQI京东自营旗舰店
100003167409,ALIYIQI艾力ATL-10圆头数显张力计便携式电子开关衔铁压力继电器触点压力,450.00,True,ALIYIQI京东自营旗舰店
46713237912,定制试管架离心管架塑料不锈钢有机玻璃各种规格实验器材教学仪器木质试管架10孔21mm,24.00,False,兆之敬金属加工专营店
49427507811,定制载玻片染色架铜制不锈钢玻片架子3040101520片立式病理实验室加固不锈钢染色架30片,49.50,False,京虫工业品专营店
44924724986,定制工厂工作台车间流水线操作台电子维修检验装配台实验室桌长160*宽80*高75(现货),809.00,False,鑫新工具专营店
44794254084,定制电子天平秤0.01g精准电子秤0.01g高精度实验室天平秤0.001g克称方盘3000g/0.01g,1111.00,False,京狗工业品专营店
50095485263,定制载玻片染色架铜制不锈钢玻片架子3040101520片立式病理实验室不锈钢20片卧式染色架,134.64,False,京确工业品专营店
38896696399,不锈钢精密保安过滤器前置净水器20寸30寸40寸泥沙杂质PP棉过滤器10寸单级4/6分口含滤芯扳手,166.00,False,拓新工业品专营店
47399958853,定制235102030ml西林瓶+丁基胶塞20口径玻璃瓶青霉素空瓶卡口瓶分装透明20ml+铝塑盖+丁基胶塞,1.00,False,宇之婷工业品专营店
35824552909,适用于！买就送离心管800离心机/定时800-1离心机80-2,680.00,False,觅铁工业品专营店
46085918367,胜利VICTOR数字钳形万用表VC3201/VC3202钳形电流表VICTOR3201,75.00,False,纵一手动工具专营店
48230496136,高精密度台式压力校验台检测装置效验仪正负造气液泵源发生器-25-25KPa,3780.00,False,红而发电子商务工业品专营店
45423455648,定制液体比重计凉皮面浆泥浆盐度计石硫合剂熬制稀释婆美式密度表浅灰色0.9-1.0,19.00,False,迪洋工业品专营店
45424211780,1000°C陶瓷马弗炉、1000度陶瓷纤维马弗炉、高温实验炉电阻高温炉MFLC-2/10系列MFLC-7/10P,14100.00,False,中科二环工业品专营店
36856121035,洪威技防（BWT）考场会场专用手持金属探测仪器WB-6006教育人事司法考试专用金属探测器关注优先发货,353.00,False,昊昕仪器专营店
46336741878,"固纬/GWINSTEK三路输出线性直流稳压电源GPC-3060D/GPC-6030DGPC-3060D（30V,6A）",3500.00,False,创高电子仪器仪表专营店
48667369692,工业用品JKI上海精科JK-TMA-411微量水份分析仪水分测定仪水份仪,12859.80,False,达邦工业品专营店
100005857846,德国泛特（FORANT）82110054恒温恒湿箱—平衡式控制【可定制】,46178.44,True,
100001232792,德国泛特（FORANT）871177924方向内窥镜7.5mm/1M【可定制】,17895.15,True,
100000987725,德国泛特（FORANT）89119547实验室电动搅拌机650×470×720mm【可定制】,9045.90,True,
100004415412,威玛德（Vmade）67900186全铝电热板2.2KW【可定制】,8153.60,True,
100002945001,威玛德（Vmade）67900230立式真空干燥箱1.4KW【可定制】,14373.33,True,
100002068147,威玛德（Vmade）67900005VO恒温金属浴【可定制】,13929.07,True,
100001853893,美国福勒（Fowler）X78276掌上离心机7000rpm【可定制】,2831.50,True,
100002529282,美国福勒（Fowler）X78254线性摇床0-200rpm【可定制】,6435.23,True,
100002422152,美国福勒（Fowler）X78205离心式搅拌桨40cm【可定制】,669.26,True,
49347525175,定制AEROTECH泰科爱尔高精度单级减压器氧气氮气氩气氢气减压阀A-1H25*2.5G5/8大瓶,1055.00,False,青果金属加工专营店
7790396,天一仪器T-YW-90中性盐雾试验箱盐雾腐蚀实验箱触摸屏控制盐水喷雾试验箱可定制,11000.00,True,天一仪器京东自营旗舰店
7893349,天一仪器T-CZSP-50A电磁振动台垂直水平振动台变频振动台震动测试机可定制,16800.00,True,天一仪器京东自营旗舰店
7732346,天一仪器T-BRS-8A高温老化房大型步入式高低温老化房步入式恒温恒湿试验室可定制,66800.00,True,天一仪器京东自营旗舰店
50069012842,卤素水分仪高精度快速水分检测仪玉米粮食食品水分计木材含水率测定仪烘箱法水分测定仪XFSFY-120B,3600.00,False,鑫雄发旗舰店
32280342114,弗布斯高精度面包食品快速水分测定仪塑料颗粒含水率测试仪器膏体固含量检测仪玉米粉体饲料水份测量仪高精度卤素水分测定仪FBS-750A,5700.00,False,弗布斯专卖店
32290561743,天友利（TILO）标准光源箱可换光源多功能对色灯箱可调光影像光源箱标准光源按键板,180.00,False,天友利五金旗舰店
47394209721,华鸥化学实验玻璃器皿圆形玻璃水槽120/150/180/210/240/300mm集气槽210mm,88.90,False,木风机电器件专营店
39233164208,排骨架单孔圆形床腿床脚边脚家具脚腿支撑腿床架配件可调节支撑脚白色圆形35cm(35-37cm可调),33.00,False,焱鸿金属加工专营店
29293018959,玻璃导管T形管Y形管V形管L形管玻璃弯管60度90度120度导气管V形导管120°,4.00,False,胜顿工具专营店
26759877507,50ml大口玻璃注射器玻璃针筒玻璃针管鼻饲喂饭喂药喂食流汁牛奶动物喂药喂食物喂奶神器鹦鹉喂食喂水,20.00,False,玻利鸽仪器专营店
44520477669,金点02工业在线计酸度计仪控制器常温PH污水电极,1079.00,False,贝千工业用品专营店
47745506082,实验室通风柜化验室通风橱桌上型整体型全钢通风柜实验室全钢通风橱1200*850*1500全钢通风柜桌上型,4099.00,False,梵凯伦旗舰店
35712660410,适配适合适配适合四氧化三铁粉末四氧化三铁粉末化学实验试剂分析纯AR500g,30.00,False,敏之轩工业品专营店
49965553315,EDTA二钠乙二胺四乙酸二钠AR分析纯250g/瓶天津天力分析纯250g20瓶,692.00,False,卓知人工业品专营店
50422135348,昆山舒美超声仪器KQ-A2000GKDEKQ-AS2000GKDE超声波清洗机清洗器清洗仪112LKQ-AS2000GKDE112L,129900.00,False,臣莲实验室用品专营店
45244190401,定制实验室A/4A/5A调速数显多用往复回旋旋转往返振荡器震荡摇床XH-C(单根试管),740.00,False,京简工业品专营店
46713239904,定制玻璃种子瓶鸡心瓶125ml250ml500ml加厚玻璃含塞子透明化工样品玻璃瓶展示瓶子陈列瓶玻璃种子瓶500ml,26.00,False,兆之敬金属加工专营店
38896696397,不锈钢精密保安过滤器前置净水器20寸30寸40寸泥沙杂质PP棉过滤器40寸7芯(不含滤芯),1414.00,False,拓新工业品专营店
47400870083,定制A级酸式滴定管碱式滴定管10ml25ml50ml100ml棕色透明碱式25ml棕色,40.00,False,宇之婷工业品专营店
46947233069,VICTOR胜利VC851A/VC851B/VC851C/VC851D激光测距仪红外线电子尺VICTOR851B,199.00,False,纵一手动工具专营店
34560231140,适用于压力蒸汽18L立式器24L不锈钢手提式高压锅消毒锅升级款24L不锈钢防干烧,1537.50,False,觅铁工业品专营店
48212190193,磨口直形回流冷凝管600mm有效冷凝长度600mm规格齐全,119.70,False,红而发电子商务工业品专营店
45422265878,定制NB-1型泥浆比重计配件底座盖子秤砣比重计座子比重计盖子大盖子,14.00,False,迪洋工业品专营店
100003348646,威玛德（Vmade）67900034干式恒温器可更换模块【可定制】,2581.97,True,
100004410424,威玛德（Vmade）67900168烧杯快速加热器500ml【可定制】,1358.93,True,
49976083470,高硼硅单口烧瓶圆底磨口烧瓶25/50/100/150/250/500/1000/2000ml50ml/19,24.00,False,卓知人工业品专营店
43052945639,雨林中小学生物切片标本小学科学实验教学显微玻片切片套装11种教学切片,25.00,False,雨林实验室用品官方旗舰店
44520085805,北京奥博星琼脂培养基250,362.60,False,贝千工业用品专营店
35205708093,定性滤纸汽车机油检测滤纸无灰滤纸9cm11cm12.5cm中速100张/盒直径：12.5cm(1盒100张),19.00,False,胜顿工具专营店
8443931,冰禹（ICEY）身高体重秤健康秤人体称医院秤体检机械药店用称160KG身高体重秤,266.00,True,冰禹（ICEY）实验室用品京东自营旗舰店
7929942,冰禹实验用剪刀不锈钢医用剪手术剪刀直尖弯尖手术直尖14cm不锈钢,27.00,True,冰禹（ICEY）实验室用品京东自营旗舰店
7929938,冰禹实验用剪刀不锈钢医用剪手术剪刀直尖弯尖手术直尖12.5cm不锈钢,27.00,True,冰禹（ICEY）实验室用品京东自营旗舰店
100000361030,芯硅谷B6035高硼硅玻璃烧杯;低型烧杯;无最大容量刻度250ml1盒（12个）,76.20,True,aladdin阿拉丁试剂京东自营旗舰店
100000338599,"芯硅谷C5983圆底量筒,TC量入式,高硼硅料,5-2000ml25ml1盒2个",27.20,True,aladdin阿拉丁试剂京东自营旗舰店
100000254896,"芯硅谷C5983圆底量筒,TC量入式,高硼硅料,5-2000ml100ml1盒2个",46.80,True,aladdin阿拉丁试剂京东自营旗舰店
35122733950,肝素钠/肝素锂抗凝管真空采血管3ml5ml10ml负压血流变血液采集肝素钠10ml,138.00,False,新鸳鸯工业品专营店
31337151826,连华科技梯形移液管架/架子,450.00,False,连华科技旗舰店
8398488,ASONE81-6215-02简易防护面罩YF-800L备用镜片6片,150.25,True,ASONE亚速旺实验室耗材京东自营专区
8398472,ASONE81-6215-01简易防护面罩YF-800L3片,115.42,True,ASONE亚速旺实验室耗材京东自营专区
8610565,ASONE1-4621-11一次性烧杯10ml100个,82.59,True,ASONE亚速旺实验室耗材京东自营专区
43568977443,进口ASONE玻璃广口试剂瓶500ml棕色粗口标准瓶带内盖大口分装瓶,53.53,False,耍酷电子商务工业品专营店
45263698750,3M换药包C1685-1PICC中心静脉置管术护理套件3M加强型敷贴1685,51.00,False,维克洛电子商务工业品专营店
43151288776,"世泰粘附载玻片超白玻璃表面经正电荷处理,抛光边45°单头单面实验室耗材医用科研病理50片/小盒",45.90,False,友乐博实验室用品专营店
36504218192,500ML边管式塑料洗瓶加厚边管式喷壶白色塑料瓶,5.00,False,拓新工业品专营店
37852564899,水之国反硝化菌硝化细菌污水处理菌种水处理厌氧菌种微生物菌剂污泥培菌茶色1kg/袋,150.00,False,水之国污水处理菌剂专营店
100001184519,德国泛特（FORANT）81101304玻璃扁型称量瓶尺寸:50x30mm,167.58,True,
